x: -94, y: -221
x: -72.98258726753329, y: 158.4727664881135
x: -74.9814829225794, y: 158.53922068465374
x: -76.98037857762552, y: 158.60567488119386
x: -78.97927423267163, y: 158.67212907773398
x: -80.97816988771763, y: 158.7385832742741
x: -82.97706554276374, y: 158.80503747081423
x: -84.97596119780985, y: 158.87149166735446
x: -86.97485685285596, y: 158.93794586389458
x: -88.97375250790208, y: 159.0044000604347
x: -90.97264816294819, y: 159.07085425697483
x: -92.9715438179943, y: 159.13730845351495
x: -94.97043947304041, y: 159.20376265005518
x: -96.96933512808653, y: 159.2702168465953
x: -98.96823078313264, y: 159.33667104313542
x: -100.96712643817875, y: 159.40312523967555
x: -102.96602209322486, y: 159.46957943621578
x: -104.96491774827098, y: 159.5360336327559
x: -106.96381340331709, y: 159.60248782929602
x: -108.9627090583632, y: 159.66894202583615
x: -110.96160471340932, y: 159.73539622237627
x: -112.96050036845543, y: 159.8018504189165
x: -114.95939602350154, y: 159.86830461545662
x: -116.95829167854765, y: 159.93475881199674
x: -118.95718733359365, y: 160.00121300853687
x: -120.95608298863976, y: 160.0676672050771
x: -122.95497864368588, y: 160.13412140161722
x: -124.95387429873199, y: 160.20057559815734
x: -126.9527699537781, y: 160.26702979469746
x: -128.95166560882421, y: 160.33348399123759
x: -130.95056126387033, y: 160.39993818777782
x: -132.94945691891644, y: 160.46639238431794
x: -134.94835257396255, y: 160.53284658085806
x: -136.94724822900866, y: 160.59930077739818
x: -138.94614388405478, y: 160.66575497393842
x: -140.9450395391009, y: 160.73220917047854
x: -142.943935194147, y: 160.79866336701866
x: -144.94283084919311, y: 160.86511756355878
x: -146.94172650423923, y: 160.9315717600989
x: -148.92327911146037, y: 161.2025870084061
x: -150.90483171868152, y: 161.47360225671332
x: -152.88638432590267, y: 161.74461750502053
x: -154.86793693312393, y: 162.01563275332762
x: -156.84948954034508, y: 162.28664800163483
x: -158.83104214756622, y: 162.55766324994204
x: -160.81259475478737, y: 162.82867849824925
x: -162.79414736200852, y: 163.09969374655645
x: -164.77569996922966, y: 163.37070899486366
x: -166.7572525764508, y: 163.64172424317076
x: -168.73880518367207, y: 163.91273949147796
x: -170.72035779089322, y: 164.18375473978517
x: -172.70191039811436, y: 164.45476998809238
x: -174.6834630053355, y: 164.7257852363996
x: -176.66501561255666, y: 164.9968004847068
x: -178.6465682197778, y: 165.267815733014
x: -180.62812082699907, y: 165.5388309813211
x: -182.6096734342202, y: 165.8098462296283
x: -184.56226845390916, y: 166.2427119005772
x: -186.5148634735981, y: 166.675577571526
x: -188.46745849328693, y: 167.1084432424749
x: -190.42005351297587, y: 167.5413089134238
x: -192.3726485326648, y: 167.9741745843727
x: -194.32524355235375, y: 168.40704025532148
x: -196.22002384302004, y: 169.0472024614088
x: -198.11480413368633, y: 169.68736466749613
x: -200.00958442435262, y: 170.32752687358334
x: -200.58129482819402, y: 172.24407251982802
x: -201.1530052320354, y: 174.1606181660727
x: -199.58411002399112, y: 175.40100835717215
x: -198.01521481594682, y: 176.64139854827158
x: -196.44631960790252, y: 177.88178873937102
x: -194.87742439985823, y: 179.12217893047045
x: -193.30852919181393, y: 180.3625691215699
x: -191.73963398376975, y: 181.60295931266933
x: -190.17073877572545, y: 182.84334950376876
x: -188.60184356768116, y: 184.0837396948682
x: -187.03294835963686, y: 185.32412988596752
x: -185.46405315159257, y: 186.56452007706696
x: -183.89515794354827, y: 187.8049102681664
x: -182.32626273550397, y: 189.04530045926583
x: -180.75736752745968, y: 190.28569065036527
x: -179.18847231941538, y: 191.5260808414647
x: -177.6195771113711, y: 192.76647103256414
x: -176.0506819033269, y: 194.00686122366358
x: -174.4817866952826, y: 195.247251414763
x: -172.9128914872383, y: 196.48764160586245
x: -171.01253812678624, y: 197.11106530241113
x: -169.11218476633417, y: 197.73448899895993
x: -167.2118314058821, y: 198.35791269550862
x: -165.31147804543002, y: 198.98133639205741
x: -163.41112468497795, y: 199.6047600886061
x: -161.51077132452588, y: 200.2281837851549
x: -159.6104179640738, y: 200.85160748170358
x: -157.71006460362173, y: 201.47503117825238
x: -155.80971124316966, y: 202.09845487480106
x: -153.90935788271747, y: 202.72187857134986
x: -152.0090045222654, y: 203.34530226789855
x: -150.10865116181333, y: 203.96872596444734
x: -148.20829780136125, y: 204.59214966099603
x: -146.30794444090918, y: 205.2155733575447
x: -144.4075910804571, y: 205.8389970540935
x: -142.50723772000504, y: 206.4624207506422
x: -140.60688435955296, y: 207.085844447191
x: -138.7065309991009, y: 207.70926814373968
x: -136.80617763864882, y: 208.33269184028848
x: -134.90582427819675, y: 208.95611553683716
x: -133.00547091774467, y: 209.57953923338596
x: -131.1051175572926, y: 210.20296292993464
x: -129.20476419684053, y: 210.82638662648344
x: -127.30441083638846, y: 211.44981032303212
x: -125.40405747593638, y: 212.07323401958092
x: -123.50370411548431, y: 212.6966577161296
x: -121.60335075503212, y: 213.3200814126783
x: -119.70299739458005, y: 213.9435051092271
x: -117.80264403412798, y: 214.56692880577577
x: -115.9022906736759, y: 215.19035250232457
x: -114.00193731322383, y: 215.81377619887326
x: -112.10158395277176, y: 216.43719989542205
x: -110.20123059231969, y: 217.06062359197074
x: -108.30087723186762, y: 217.68404728851954
x: -106.40052387141554, y: 218.30747098506822
x: -104.50017051096347, y: 218.93089468161702
x: -102.5998171505114, y: 219.5543183781657
x: -100.69946379005933, y: 220.1777420747144
x: -98.79911042960725, y: 220.8011657712632
x: -96.89875706915518, y: 221.42458946781187
x: -94.99840370870311, y: 222.04801316436067
x: -93.09805034825104, y: 222.67143686090935
x: -91.19769698779896, y: 223.29486055745815
x: -89.29734362734689, y: 223.91828425400683
x: -87.39699026689482, y: 224.54170795055563
x: -85.46277463412275, y: 225.05044156055226
x: -83.52855900135069, y: 225.55917517054877
x: -81.59434336857862, y: 226.0679087805454
x: -79.66012773580655, y: 226.57664239054202
x: -77.72591210303449, y: 227.08537600053853
x: -75.79169647026242, y: 227.59410961053516
x: -73.85748083749036, y: 228.10284322053178
x: -71.92326520471829, y: 228.6115768305283
x: -69.98904957194623, y: 229.12031044052492
x: -68.05483393917416, y: 229.62904405052154
x: -66.1206183064021, y: 230.13777766051817
x: -64.18640267363003, y: 230.64651127051468
x: -62.25218704085796, y: 231.1552448805113
x: -60.317971408085896, y: 231.66397849050793
x: -58.38375577531383, y: 232.17271210050444
x: -56.449540142541764, y: 232.68144571050107
x: -54.5153245097697, y: 233.1901793204977
x: -52.58110887699763, y: 233.6989129304942
x: -50.646893244225566, y: 234.20764654049083
x: -48.7126776114535, y: 234.71638015048745
x: -46.778461978681435, y: 235.22511376048396
x: -44.84424634590937, y: 235.7338473704806
x: -42.9100307131373, y: 236.24258098047721
x: -40.97581508036524, y: 236.75131459047373
x: -39.04159944759317, y: 237.26004820047035
x: -37.107383814821105, y: 237.76878181046698
x: -35.17316818204904, y: 238.2775154204635
x: -33.23895254927697, y: 238.7862490304601
x: -31.304736916504908, y: 239.29498264045674
x: -29.37052128373284, y: 239.80371625045336
x: -27.436305650960776, y: 240.31244986044987
x: -25.50209001818871, y: 240.8211834704465
x: -23.567874385416644, y: 241.32991708044312
x: -21.63365875264458, y: 241.83865069043964
x: -19.699443119872512, y: 242.34738430043626
x: -17.765227487100447, y: 242.85611791043289
x: -15.83101185432838, y: 243.3648515204294
x: -13.896796221556315, y: 243.87358513042602
x: -11.962580588784249, y: 244.38231874042265
x: -10.028364956012183, y: 244.89105235041916
x: -8.094149323240117, y: 245.39978596041578
x: -6.159933690468051, y: 245.9085195704124
x: -4.225718057695985, y: 246.41725318040892
x: -2.2915024249239195, y: 246.92598679040555
x: -0.35728679215185366, y: 247.43472040040217
x: 1.5769288406200985, y: 247.94345401039868
x: 3.5111444733921644, y: 248.4521876203953
x: 5.445360106164344, y: 248.96092123039193
x: 7.37957573893641, y: 249.46965484038856
x: 9.313791371708476, y: 249.97838845038507
x: 11.248007004480428, y: 250.4871220603817
x: 13.182222637252494, y: 250.99585567037832
x: 15.116438270024673, y: 251.50458928037483
x: 17.07371559323974, y: 251.91576500926453
x: 19.030992916454807, y: 252.32694073815435
x: 20.988270239669873, y: 252.73811646704405
x: 22.945547562885054, y: 253.14929219593375
x: 24.90282488610012, y: 253.56046792482346
x: 26.860102209315187, y: 253.97164365371327
x: 28.817379532530254, y: 254.38281938260297
x: 30.77465685574532, y: 254.79399511149268
x: 32.73193417896039, y: 255.2051708403825
x: 34.68921150217545, y: 255.6163465692722
x: 36.64648882539052, y: 256.0275222981619
x: 38.6037661486057, y: 256.4386980270516
x: 40.56104347182077, y: 256.8498737559414
x: 42.518320795035834, y: 257.2610494848311
x: 44.4755981182509, y: 257.6722252137208
x: 46.43287544146597, y: 258.08340094261064
x: 48.390152764681034, y: 258.49457667150034
x: 50.3474300878961, y: 258.90575240039004
x: 52.30470741111117, y: 259.31692812927975
x: 54.26198473432635, y: 259.72810385816956
x: 56.219262057541414, y: 260.13927958705926
x: 58.17653938075648, y: 260.55045531594897
x: 60.13381670397155, y: 260.9616310448388
x: 62.091094027186614, y: 261.3728067737285
x: 64.04837135040168, y: 261.7839825026182
x: 66.00564867361675, y: 262.1951582315079
x: 67.96292599683193, y: 262.6063339603977
x: 69.920203320047, y: 263.0175096892874
x: 71.87748064326206, y: 263.4286854181771
x: 73.83475796647713, y: 263.8398611470669
x: 75.7920352896922, y: 264.25103687595663
x: 77.74931261290726, y: 264.66221260484633
x: 79.70658993612233, y: 265.07338833373603
x: 81.6638672593374, y: 265.48456406262585
x: 83.62114458255246, y: 265.89573979151555
x: 85.57842190576764, y: 266.30691552040525
x: 87.53569922898271, y: 266.71809124929507
x: 89.49297655219777, y: 267.1292669781848
x: 91.45025387541284, y: 267.5404427070745
x: 93.40753119862791, y: 267.9516184359642
x: 95.36480852184297, y: 268.362794164854
x: 97.32208584505815, y: 268.7739698937437
x: 99.27936316827322, y: 269.1851456226334
x: 101.23664049148829, y: 269.5963213515232
x: 103.19391781470335, y: 270.0074970804129
x: 105.15119513791842, y: 270.4186728093026
x: 107.10847246113349, y: 270.8298485381923
x: 109.06574978434855, y: 271.24102426708214
x: 111.02302710756362, y: 271.65219999597184
x: 112.9803044307788, y: 272.06337572486154
x: 114.93758175399387, y: 272.47455145375136
x: 116.89485907720893, y: 272.88572718264106
x: 118.852136400424, y: 273.29690291153076
x: 120.80941372363907, y: 273.70807864042047
x: 122.76669104685413, y: 274.1192543693103
x: 124.7239683700692, y: 274.5304300982
x: 126.68124569328438, y: 274.9416058270897
x: 128.63852301649945, y: 275.3527815559795
x: 130.59580033971451, y: 275.7639572848692
x: 132.55307766292958, y: 276.1751330137589
x: 134.51035498614465, y: 276.5863087426486
x: 136.46763230935971, y: 276.9974844715384
x: 138.42490963257478, y: 277.40866020042813
x: 140.38218695578985, y: 277.81983592931783
x: 142.33946427900491, y: 278.23101165820765
x: 144.2967416022201, y: 278.64218738709735
x: 146.2717027857094, y: 278.95766848591416
x: 148.2466639691986, y: 279.27314958473096
x: 150.22162515268792, y: 279.58863068354776
x: 152.19658633617712, y: 279.90411178236457
x: 154.17154751966643, y: 280.2195928811815
x: 156.14650870315575, y: 280.5350739799983
x: 158.12146988664495, y: 280.8505550788151
x: 160.09643107013426, y: 281.1660361776319
x: 162.07139225362357, y: 281.4815172764487
x: 164.04635343711277, y: 281.7969983752655
x: 166.02131462060208, y: 282.1124794740823
x: 167.99627580409128, y: 282.4279605728991
x: 169.9712369875806, y: 282.7434416717159
x: 171.9461981710699, y: 283.0589227705327
x: 173.9211593545591, y: 283.37440386934963
x: 175.89612053804842, y: 283.68988496816644
x: 177.87108172153762, y: 284.00536606698324
x: 179.84604290502693, y: 284.32084716580005
x: 181.82100408851625, y: 284.63632826461685
x: 183.79596527200545, y: 284.95180936343365
x: 185.77092645549476, y: 285.26729046225046
x: 187.74588763898396, y: 285.58277156106726
x: 189.72084882247327, y: 285.89825265988406
x: 191.69581000596258, y: 286.213733758701
x: 193.67077118945178, y: 286.5292148575178
x: 195.6457323729411, y: 286.8446959563346
x: 197.6206935564304, y: 287.1601770551514
x: 199.5956547399196, y: 287.4756581539682
x: 201.57061592340892, y: 287.791139252785
x: 203.54557710689812, y: 288.1066203516018
x: 205.52053829038744, y: 288.4221014504186
x: 207.49549947387675, y: 288.7375825492354
x: 209.47046065736595, y: 289.0530636480522
x: 211.44542184085526, y: 289.36854474686913
x: 213.42038302434446, y: 289.68402584568594
x: 215.39534420783377, y: 289.99950694450274
x: 217.3703053913231, y: 290.31498804331954
x: 219.34526657481229, y: 290.63046914213635
x: 221.3202277583016, y: 290.94595024095315
x: 223.2951889417909, y: 291.26143133976996
x: 225.2701501252801, y: 291.57691243858676
x: 227.24511130876942, y: 291.89239353740356
x: 229.22007249225862, y: 292.2078746362205
x: 231.19503367574794, y: 292.5233557350373
x: 233.16999485923725, y: 292.8388368338541
x: 235.14495604272645, y: 293.1543179326709
x: 237.11991722621576, y: 293.4697990314877
x: 239.09487840970496, y: 293.7852801303045
x: 241.06983959319427, y: 294.1007612291213
x: 243.0448007766836, y: 294.4162423279381
x: 245.0197619601728, y: 294.7317234267549
x: 246.9947231436621, y: 295.0472045255717
x: 248.9696843271513, y: 295.36268562438863
x: 250.9446455106406, y: 295.67816672320544
x: 252.91960669412993, y: 295.99364782202224
x: 254.89456787761912, y: 296.30912892083904
x: 256.8695290611083, y: 296.62461001965585
x: 258.84449024459764, y: 296.94009111847265
x: 260.81945142808695, y: 297.25557221728945
x: 262.79441261157626, y: 297.57105331610626
x: 264.7693737950656, y: 297.88653441492306
x: 266.7443349785549, y: 298.20201551374
x: 268.719296162044, y: 298.5174966125568
x: 270.6942573455333, y: 298.8329777113736
x: 272.6692185290226, y: 299.1484588101904
x: 274.6441797125119, y: 299.4639399090072
x: 276.6191408960012, y: 299.779421007824
x: 278.58877266869536, y: 300.1266250976523
x: 280.5584044413897, y: 300.47382918748065
x: 282.52803621408384, y: 300.82103327730897
x: 284.49766798677797, y: 301.1682373671373
x: 286.4672997594721, y: 301.5154414569656
x: 288.43693153216645, y: 301.86264554679406
x: 290.4065633048606, y: 302.2098496366224
x: 292.3761950775547, y: 302.5570537264507
x: 294.34582685024907, y: 302.904257816279
x: 296.3154586229432, y: 303.25146190610735
x: 298.2850903956373, y: 303.5986659959357
x: 300.2547221683317, y: 303.945870085764
x: 302.2243539410258, y: 304.2930741755923
x: 304.19398571371994, y: 304.64027826542065
x: 306.16361748641407, y: 304.98748235524897
x: 308.1332492591084, y: 305.3346864450773
x: 310.10288103180255, y: 305.68189053490573
x: 312.0725128044967, y: 306.02909462473406
x: 314.04214457719104, y: 306.3762987145624
x: 316.01177634988517, y: 306.7235028043907
x: 317.9814081225793, y: 307.07070689421903
x: 319.9510398952734, y: 307.41791098404735
x: 321.9206716679678, y: 307.7651150738757
x: 323.8903034406619, y: 308.112319163704
x: 325.85993521335604, y: 308.4595232535323
x: 327.8295669860504, y: 308.80672734336065
x: 329.7991987587445, y: 309.153931433189
x: 331.76883053143865, y: 309.5011355230173
x: 333.7384623041328, y: 309.84833961284573
x: 335.70809407682714, y: 310.19554370267406
x: 337.67772584952127, y: 310.5427477925024
x: 339.6473576222154, y: 310.8899518823307
x: 341.61698939490975, y: 311.23715597215903
x: 343.5866211676039, y: 311.58436006198735
x: 345.556252940298, y: 311.9315641518157
x: 347.52588471299214, y: 312.278768241644
x: 349.4955164856865, y: 312.6259723314723
x: 351.4651482583806, y: 312.97317642130065
x: 353.43478003107475, y: 313.320380511129
x: 355.4044118037691, y: 313.6675846009574
x: 357.37404357646324, y: 314.01478869078574
x: 359.34367534915737, y: 314.36199278061406
x: 361.3133071218517, y: 314.7091968704424
x: 363.28293889454585, y: 315.0564009602707
x: 365.25257066724, y: 315.40360505009903
x: 367.2222024399341, y: 315.75080913992736
x: 369.19183421262846, y: 316.0980132297557
x: 371.1614659853226, y: 316.445217319584
x: 373.1310977580167, y: 316.7924214094123
x: 375.1007295307111, y: 317.13962549924065
x: 377.0703613034052, y: 317.4868295890691
x: 379.03999307609934, y: 317.8340336788974
x: 381.00962484879346, y: 318.18123776872574
x: 382.9792566214878, y: 318.52844185855406
x: 384.94888839418195, y: 318.8756459483824
x: 386.9185201668761, y: 319.2228500382107
x: 388.88815193957043, y: 319.57005412803903
x: 390.85778371226456, y: 319.91725821786736
x: 392.8274154849587, y: 320.2644623076957
x: 394.79704725765305, y: 320.611666397524
x: 396.73407080294396, y: 321.1096019204474
x: 398.67109434823465, y: 321.6075374433708
x: 400.60811789352556, y: 322.1054729662942
x: 402.54514143881624, y: 322.6034084892176
x: 404.48216498410716, y: 323.101344012141
x: 406.41918852939784, y: 323.5992795350644
x: 408.35621207468876, y: 324.0972150579878
x: 410.29323561997967, y: 324.5951505809112
x: 412.23025916527035, y: 325.0930861038345
x: 414.16728271056127, y: 325.5910216267579
x: 416.10430625585195, y: 326.0889571496813
x: 418.04132980114287, y: 326.5868926726047
x: 419.9783533464338, y: 327.0848281955281
x: 421.91537689172446, y: 327.5827637184515
x: 423.8524004370154, y: 328.0806992413749
x: 425.78942398230606, y: 328.5786347642983
x: 427.726447527597, y: 329.07657028722167
x: 429.66347107288766, y: 329.57450581014507
x: 431.6004946181786, y: 330.07244133306847
x: 433.5375181634695, y: 330.57037685599187
x: 435.47454170876017, y: 331.06831237891527
x: 437.4115652540511, y: 331.56624790183866
x: 439.34858879934177, y: 332.06418342476206
x: 441.2856123446327, y: 332.56211894768535
x: 443.2226358899236, y: 333.06005447060875
x: 445.1596594352143, y: 333.55798999353215
x: 447.0966829805052, y: 334.05592551645555
x: 449.0337065257959, y: 334.55386103937894
x: 450.9707300710868, y: 335.05179656230234
x: 452.9077536163775, y: 335.54973208522574
x: 454.8447771616684, y: 336.04766760814914
x: 456.7818007069593, y: 336.54560313107254
x: 458.71882425225, y: 337.04353865399594
x: 460.6558477975409, y: 337.54147417691934
x: 462.5928713428316, y: 338.03940969984274
x: 464.5298948881225, y: 338.53734522276613
x: 466.4669184334134, y: 339.03528074568953
x: 468.4039419787041, y: 339.53321626861293
x: 470.340965523995, y: 340.03115179153633
x: 472.2779890692857, y: 340.52908731445973
x: 474.2150126145766, y: 341.027022837383
x: 476.1520361598673, y: 341.5249583603064
x: 478.0638838128284, y: 342.1121879166699
x: 479.97573146578975, y: 342.69941747303335
x: 481.88757911875086, y: 343.2866470293968
x: 483.799426771712, y: 343.8738765857603
x: 485.7112744246731, y: 344.46110614212375
x: 487.62312207763443, y: 345.0483356984872
x: 489.53496973059555, y: 345.6355652548507
x: 491.44681738355666, y: 346.22279481121416
x: 493.3586650365178, y: 346.8100243675776
x: 495.2705126894791, y: 347.3972539239411
x: 497.18236034244023, y: 347.9844834803047
x: 499.09420799540135, y: 348.57171303666814
x: 501.0060556483627, y: 349.1589425930316
x: 502.9179033013238, y: 349.7461721493951
x: 504.8297509542849, y: 350.33340170575855
x: 506.6770619933202, y: 351.0998493067451
x: 508.5243730323557, y: 351.8662969077317
x: 510.371684071391, y: 352.63274450871813
x: 512.2189951104265, y: 353.3991921097047
x: 514.0663061494618, y: 354.16563971069127
x: 515.9136171884973, y: 354.93208731167783
x: 517.7609282275325, y: 355.6985349126644
x: 519.608239266568, y: 356.46498251365097
x: 521.4555503056033, y: 357.2314301146374
x: 523.3028613446386, y: 357.997877715624
x: 525.1501723836741, y: 358.76432531661055
x: 526.9974834227094, y: 359.5307729175971
x: 528.8447944617449, y: 360.2972205185837
x: 530.6921055007801, y: 361.06366811957025
x: 532.5394165398156, y: 361.8301157205567
x: 534.3867275788509, y: 362.5965633215433
x: 536.2340386178864, y: 363.36301092252984
x: 538.0813496569217, y: 364.1294585235164
x: 539.9286606959572, y: 364.895906124503
x: 541.7759717349925, y: 365.6623537254894
x: 543.6232827740278, y: 366.428801326476
x: 545.4630663476871, y: 367.21314589494875
x: 547.3028499213467, y: 367.9974904634216
x: 549.1426334950061, y: 368.7818350318944
x: 550.9824170686657, y: 369.56617960036726
x: 552.7888633657317, y: 370.42452205872314
